age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
75,0.069244399,0.068189079,0.067495578,0.066803601,0.066097909,0.065379132,0.064653524,0.063934403,0.063243143,0.062593988,0.062008519,0.061494762,0.061039128,0.06061582,0.060204157,0.059773593,0.059306879,0.058808138,0.05828445,0.057747005,0.057203524,0.05666607,0.056143643,0.055647551,0.055186918,0.054773799,0.054079903,0.053395668,0.052720757,0.052053164,0.051395172,0.050745071,0.050102325,0.049468218,0.048843026,0.048225509,0.047614571,0.047012688,0.046418087,0.045830349,0.045249806,0.044677746,0.044113333,0.043554481,0.043004323,0.042458968,0.041922567,0.041391661,0.04086831,0.040351559,0.039840695,0.039337077,0.038839533,0.038348527,0.037862604,0.037383783,0.036910135,0.036443856,0.035982529,0.035527799,0.035078078,0.034634621,0.034195882,0.033764045,0.033335987,0.032913788,0.032498264,0.032086664,0.031681638,0.03128024,0.030884164,0.030494666,0.030107987,0.02972734,0.02935082,0.028979583,0.028612625,0.028251902,0.027894008,0.027539894,0.027191683,0.026848365,0.02650923,0.026172997,0.025842027,0.025515262,0.025192229,0.024873691,0.02455925,0.024247858,0.023941703
76,0.073595055,0.074341013,0.073586611,0.072834277,0.072067531,0.071288084,0.070499057,0.069703247,0.068919362,0.068163289,0.067456344,0.066814569,0.066250785,0.065747099,0.065281488,0.064823337,0.064349324,0.063837265,0.0632905,0.062719843,0.062133368,0.061543359,0.060959067,0.060390993,0.059849658,0.059347779,0.058891236,0.058148547,0.057416478,0.056691972,0.055977188,0.05527129,0.054574008,0.053884969,0.053206331,0.052535482,0.051872829,0.051218645,0.050573121,0.049934865,0.049304135,0.048682605,0.048069931,0.047462897,0.04686517,0.0462727,0.045689761,0.045113464,0.044544886,0.043983592,0.043428107,0.042881254,0.042340321,0.041806671,0.041278433,0.040758743,0.04024352,0.039736993,0.039235887,0.038740968,0.038252541,0.037770166,0.037293088,0.036823441,0.036358654,0.03589966,0.035448058,0.035000269,0.034559782,0.034122951,0.033692844,0.033268964,0.032848416,0.032434825,0.032025239,0.031621248,0.031222415,0.030829578,0.030440111,0.030055498,0.029676809,0.029303542,0.028934262,0.028568398,0.02820811,0.02785294,0.027501522,0.027154298,0.02681209,0.026473378,0.026140266
77,0.081054079,0.081008427,0.080195662,0.079385473,0.078560022,0.077722292,0.076874809,0.076017899,0.075158225,0.074310522,0.073495999,0.072732136,0.072038339,0.071426739,0.070881193,0.070371548,0.069874142,0.069357347,0.068801526,0.068210565,0.067593035,0.066961432,0.066326271,0.065696251,0.065082962,0.064499834,0.063953959,0.063459571,0.062669414,0.061887101,0.06111459,0.060351883,0.05959898,0.058853919,0.058120622,0.057395168,0.056679518,0.05597171,0.055273706,0.054583544,0.053901226,0.05322871,0.052565998,0.051909168,0.051262142,0.050620997,0.049989657,0.049366158,0.048750503,0.04814269,0.047540759,0.046948632,0.046362387,0.045783985,0.045211464,0.044648747,0.044089952,0.043540959,0.042997849,0.042460621,0.041931236,0.041407733,0.040890112,0.040380333,0.039876437,0.039378423,0.038888251,0.038402001,0.037923593,0.037449107,0.036982464,0.036521703,0.036064863,0.035615866,0.03517079,0.034731596,0.034298285,0.033870855,0.033447347,0.033029721,0.032617976,0.032212114,0.031810174,0.031412154,0.031020017,0.030633762,0.030251428,0.029873016,0.029500485,0.029131876,0.028769149
78,0.087941066,0.088179318,0.087314668,0.08645294,0.085575039,0.084685111,0.083785143,0.082875846,0.08196022,0.081041941,0.080139249,0.079270951,0.078456649,0.077716962,0.077065368,0.076480086,0.075936862,0.075401674,0.07484877,0.074254803,0.073622617,0.072964423,0.072292277,0.071614274,0.070941826,0.07028886,0.069663983,0.069082012,0.068553997,0.067715112,0.066886152,0.066067635,0.065259903,0.06445982,0.06367243,0.062892978,0.062124614,0.061363725,0.060613261,0.059871433,0.059137744,0.058414286,0.057701122,0.056994242,0.056297549,0.055607577,0.054927292,0.05425587,0.053592452,0.052937293,0.052288329,0.051649834,0.051017432,0.050393137,0.049775439,0.049168288,0.048564935,0.047972017,0.047385355,0.046804656,0.04623273,0.045666678,0.045106977,0.044555453,0.044010549,0.043471874,0.042941061,0.042414683,0.041896407,0.041382644,0.040877226,0.040377547,0.03988241,0.039395828,0.038913179,0.038436696,0.037966492,0.037502372,0.037042621,0.03658952,0.036142368,0.035701329,0.035264453,0.034831898,0.034405542,0.033985492,0.033569745,0.033157848,0.032752517,0.032351449,0.031956401
79,0.094833963,0.09590648,0.094996542,0.094089697,0.093165764,0.092229878,0.09128359,0.090327959,0.089365497,0.08839722,0.087428436,0.086475729,0.085559636,0.084701392,0.083922376,0.083234038,0.082619196,0.082042565,0.081478176,0.080893601,0.080265129,0.079597331,0.078903656,0.078192246,0.077475048,0.076765464,0.076073519,0.07541407,0.074799734,0.074237382,0.073353344,0.072480095,0.071618387,0.07076438,0.069923531,0.069090783,0.06827002,0.067456693,0.066653879,0.065860693,0.065075911,0.064301631,0.063537674,0.062780562,0.062033914,0.061295013,0.06056533,0.0598453,0.059133495,0.05843023,0.05773371,0.057047797,0.056368454,0.055697191,0.055033477,0.054380504,0.05373167,0.053093403,0.052461678,0.051836402,0.05122038,0.050610403,0.050007107,0.049412273,0.048824482,0.048243503,0.047670006,0.047101856,0.046541783,0.04598714,0.045440703,0.044900089,0.044364668,0.043838293,0.043315992,0.042800139,0.042290622,0.041787716,0.041289516,0.04079843,0.040313504,0.039834678,0.039360575,0.038891082,0.038428114,0.037971523,0.037519814,0.037072122,0.036631462,0.036195337,0.035765214
80,0.104700536,0.104273876,0.103323625,0.10237649,0.101411461,0.100434405,0.099446569,0.098449328,0.097444852,0.096434395,0.095419622,0.094403929,0.093405858,0.092446964,0.091549099,0.090733884,0.090016888,0.089370938,0.08876949,0.088178004,0.087565396,0.08690604,0.086207338,0.085477742,0.084729869,0.083977608,0.083231391,0.08250539,0.081813811,0.081165334,0.08057232,0.079644629,0.07872903,0.077821419,0.076927034,0.076040994,0.075167471,0.074301668,0.073446048,0.072601157,0.071764922,0.070939335,0.070123753,0.069315708,0.068518315,0.067729803,0.06694981,0.06618005,0.065418782,0.064666242,0.063921182,0.063186423,0.062458944,0.061739309,0.061028343,0.060327833,0.059632224,0.058946895,0.058268336,0.057597028,0.056935082,0.056279509,0.055630838,0.054990867,0.054358108,0.053732923,0.053114544,0.052502721,0.051898743,0.051301364,0.050711501,0.050127779,0.049549924,0.048981371,0.048417178,0.047859711,0.047308367,0.046764411,0.046225419,0.045693742,0.045168545,0.044649257,0.044135493,0.043626571,0.043124482,0.042628552,0.042138254,0.041652338,0.041173712,0.040699855,0.040231861
81,0.112719125,0.113384174,0.112396023,0.111410894,0.110407309,0.109391584,0.108364725,0.107328431,0.10628462,0.105234621,0.104179846,0.103119915,0.102060385,0.101019341,0.10001945,0.099084287,0.09823776,0.097488902,0.096819057,0.096192092,0.095576782,0.094937002,0.094250432,0.093518479,0.092754244,0.091972437,0.091184931,0.090403888,0.089644677,0.08891808,0.088237362,0.087614652,0.086643968,0.085681756,0.084732563,0.083792046,0.082864265,0.081944781,0.08103491,0.080136863,0.079247703,0.078369292,0.077500389,0.076639795,0.07578999,0.07495018,0.074118149,0.07329675,0.072484142,0.071680414,0.070885,0.070099293,0.069321749,0.068551714,0.067791527,0.067041171,0.066296816,0.065562168,0.06483451,0.064115071,0.063404861,0.062701459,0.062005132,0.061317705,0.060637512,0.059965714,0.059299941,0.058642069,0.057991708,0.057349237,0.056713255,0.056083919,0.055461145,0.054847685,0.054239043,0.053637397,0.053041517,0.05245392,0.051871513,0.051296428,0.050728219,0.050165642,0.049609515,0.049058472,0.048514526,0.047976355,0.047444659,0.046917859,0.046398411,0.045884006,0.045375246
82,0.125649687,0.123363337,0.122335114,0.121310628,0.12026753,0.119212265,0.118145624,0.117069637,0.115985973,0.114896007,0.113800904,0.112699949,0.111595719,0.110491091,0.109405913,0.108365572,0.107393766,0.106510806,0.105734355,0.105036584,0.104386188,0.103744317,0.10307922,0.102360772,0.101594532,0.100795903,0.09997843,0.099153602,0.098336499,0.09753972,0.096777388,0.096062823,0.095410147,0.094390272,0.093383122,0.092385062,0.091399728,0.090423484,0.08945633,0.088501901,0.087556562,0.086622131,0.08569679,0.084780538,0.083875194,0.082980758,0.082093594,0.081217338,0.080350171,0.079492094,0.078643107,0.07780321,0.076972402,0.076148867,0.075336239,0.074532701,0.073736435,0.072949258,0.072169354,0.071398539,0.070636814,0.069882361,0.069135179,0.068397088,0.067666268,0.066944538,0.066228262,0.065521076,0.064821162,0.064130337,0.063444966,0.062766867,0.06209604,0.061434303,0.06077802,0.060129008,0.059485451,0.058850983,0.058221969,0.057600227,0.056985756,0.05637674,0.055774995,0.055178705,0.054589686,0.054006121,0.053429828,0.052858989,0.052295421,0.051737308,0.051184648
83,0.13672716,0.137145001,0.136051406,0.134965625,0.133860498,0.13274162,0.131609768,0.130467533,0.129316389,0.128158033,0.126993408,0.125821721,0.12464597,0.123464817,0.122283174,0.12112493,0.120015167,0.11897786,0.118041406,0.117218029,0.116484776,0.115799226,0.115125972,0.114422997,0.113660987,0.112847727,0.111998724,0.111126483,0.11024728,0.109374743,0.108524179,0.107711046,0.106951776,0.106256593,0.105162844,0.104078875,0.103007774,0.101946885,0.10089512,0.09985686,0.098828062,0.097810741,0.096802659,0.095804564,0.094817772,0.093842625,0.092874948,0.091918637,0.090971878,0.090034778,0.089107519,0.088189192,0.087281005,0.086380316,0.085491514,0.084611418,0.083739998,0.082877482,0.082022824,0.08117794,0.080342463,0.079514809,0.078694909,0.077884506,0.077081791,0.076288722,0.075501221,0.074723719,0.073953723,0.07319388,0.072438969,0.07169216,0.070953489,0.070223671,0.069500259,0.068784553,0.068074411,0.067374019,0.066679605,0.065992671,0.065313486,0.064639999,0.063974411,0.063315031,0.062663128,0.0620168,0.061378513,0.060746268,0.060121301,0.059502587,0.058889399
84,0.152923366,0.152623241,0.151450471,0.150291332,0.149116751,0.14792782,0.146724288,0.145509337,0.144284144,0.143050845,0.141810083,0.140561205,0.139307192,0.13804675,0.136780568,0.135516013,0.134275436,0.13308685,0.131979751,0.130980108,0.130108907,0.129332309,0.12861115,0.127899554,0.127154712,0.126345835,0.125480477,0.124572948,0.123640955,0.122700216,0.121765827,0.120855313,0.119987288,0.119174964,0.118435336,0.117256145,0.11608988,0.11493505,0.113789809,0.112658424,0.111536864,0.110427534,0.109328015,0.108239304,0.107162332,0.106097305,0.105040551,0.103995595,0.102960622,0.101936049,0.100921834,0.099916727,0.098922702,0.097936748,0.096963319,0.095998437,0.095043564,0.09409772,0.093160476,0.092233268,0.091316096,0.090407213,0.08950673,0.088616175,0.087733986,0.08686164,0.085995619,0.085139973,0.084292427,0.083455712,0.082623917,0.081801072,0.080987221,0.080181821,0.079383968,0.078594259,0.077810596,0.077036958,0.076269979,0.075510835,0.074759835,0.07401513,0.073278558,0.072549237,0.071827473,0.071111799,0.070404718,0.069704151,0.069010837,0.068324867,0.067644673
85,0.170727672,0.169840179,0.168574239,0.167328827,0.166074221,0.164809355,0.16352943,0.162237065,0.160933082,0.159620104,0.158298402,0.156967697,0.15563054,0.15428605,0.152934889,0.151579296,0.1502231,0.148893484,0.147621116,0.146435717,0.145372245,0.144445949,0.143626484,0.142864429,0.142112283,0.141323925,0.140464725,0.139540825,0.138571275,0.137574241,0.136566009,0.135564839,0.134590934,0.133660604,0.13279327,0.132002821,0.130732903,0.129475669,0.128228889,0.126995915,0.125773132,0.12456346,0.123364521,0.122177137,0.121001941,0.119838598,0.118684854,0.117543313,0.116412146,0.115292247,0.114183015,0.113083379,0.111995617,0.110916806,0.109850835,0.108793481,0.10774733,0.10671065,0.105683424,0.104666114,0.103659736,0.102662025,0.101673512,0.10069536,0.099726455,0.098767286,0.09781577,0.096874508,0.095942247,0.09502113,0.094105414,0.093199467,0.092303333,0.091415161,0.090535789,0.089664985,0.088801063,0.087947083,0.087100583,0.086262381,0.085432663,0.084610133,0.08379562,0.082989628,0.08219116,0.081399662,0.080617095,0.079841407,0.079072945,0.078313116,0.077559492
86,0.189451221,0.188786492,0.187413693,0.186069683,0.184724197,0.183374752,0.182015039,0.1806431,0.179258212,0.177863444,0.176458655,0.175044135,0.173621656,0.172191035,0.170752873,0.169308595,0.167856801,0.166406003,0.164982657,0.16362055,0.162356873,0.161223767,0.160243806,0.159378198,0.158575104,0.157782655,0.156949543,0.156036622,0.155052748,0.154018348,0.152951644,0.151873254,0.150803107,0.149760105,0.148766425,0.147839304,0.146997013,0.145630486,0.144275589,0.142934133,0.141603276,0.140286438,0.138981465,0.137688736,0.136408622,0.135140003,0.133882648,0.132637872,0.131403839,0.130181969,0.128970962,0.127770262,0.126582065,0.125403891,0.124238641,0.123082267,0.121938098,0.120804117,0.11968047,0.118566391,0.117464281,0.116371143,0.115288124,0.11421587,0.11315384,0.112101262,0.111058048,0.110024618,0.109001266,0.107989088,0.106983199,0.105987823,0.105002978,0.10402567,0.103058412,0.102100099,0.101149788,0.10020909,0.099276767,0.098353249,0.097438555,0.096532112,0.095633354,0.094744473,0.093863038,0.092989693,0.092125464,0.091268387,0.090418557,0.0895787,0.088745615
87,0.213114572,0.209370093,0.207878137,0.206424937,0.205004742,0.20356177,0.202116044,0.200663913,0.199199062,0.197723484,0.196236668,0.194739574,0.193232968,0.191717465,0.190193572,0.188661744,0.187120652,0.185574207,0.184025519,0.182506134,0.181055729,0.179710575,0.178510445,0.177475782,0.176566033,0.175724122,0.174892693,0.174015282,0.173049879,0.172006143,0.170904512,0.169768656,0.168619854,0.167477486,0.166366249,0.165306675,0.164319708,0.163426328,0.161959069,0.160504763,0.159061557,0.157633154,0.156217703,0.154815204,0.153425656,0.15204721,0.150681716,0.149329174,0.147987733,0.146659245,0.145341857,0.144035572,0.142742238,0.141460006,0.140190725,0.138930696,0.137683619,0.136447643,0.135222769,0.134007146,0.132804476,0.131611056,0.130428738,0.129257521,0.128097406,0.126946543,0.125806781,0.12467627,0.123556861,0.122448554,0.121347647,0.120257842,0.119179139,0.118107837,0.117047636,0.115996687,0.114954989,0.113922542,0.112899346,0.111885402,0.110880709,0.109885268,0.108897228,0.107920289,0.106950751,0.105990464,0.105039429,0.104095795,0.103159562,0.102234431,0.1013167
88,0.242653975,0.231478561,0.229856318,0.228284899,0.226758332,0.225267393,0.223730094,0.222194812,0.220653351,0.219101781,0.217537933,0.215963448,0.214378022,0.212782911,0.211178516,0.209564401,0.207939377,0.206307848,0.204666189,0.203021637,0.201410178,0.199871848,0.198449962,0.197184479,0.196099421,0.195150069,0.194273814,0.193407724,0.192490592,0.191476084,0.190373221,0.189208673,0.188005999,0.186786513,0.185575555,0.184396272,0.183272612,0.182229594,0.181286841,0.179718378,0.178161682,0.176620274,0.175092564,0.1735786,0.17207778,0.17058794,0.169112357,0.167650123,0.166199379,0.164762101,0.163336409,0.161922504,0.160521836,0.159133115,0.157757551,0.156391629,0.155039108,0.153698664,0.152369829,0.151050298,0.149744402,0.148448062,0.147163808,0.145890872,0.144629604,0.143377766,0.142138352,0.140907969,0.139689373,0.138481962,0.137283018,0.136095535,0.134919521,0.133751327,0.132594879,0.131447881,0.130311309,0.129183883,0.128066441,0.126958501,0.125860445,0.124772293,0.123691633,0.122622896,0.121561679,0.12051063,0.11946908,0.118435239,0.117409179,0.116394826,0.115388456
89,0.268401703,0.255157126,0.253391877,0.251691859,0.250050095,0.24845557,0.246899271,0.245275956,0.243656065,0.242033166,0.240398746,0.238753573,0.237096285,0.235428533,0.233750565,0.232061233,0.230359513,0.22864969,0.226928356,0.225195253,0.223459832,0.221758047,0.220137208,0.218641139,0.217314756,0.216184437,0.215201559,0.214296495,0.213402218,0.212450095,0.211389038,0.210233383,0.209009348,0.207740731,0.2064556,0.205177326,0.203932508,0.202749689,0.201653358,0.200663243,0.198993203,0.197338621,0.195698076,0.194072144,0.192459412,0.190857877,0.189271418,0.187698728,0.18613795,0.184590851,0.183056085,0.181533641,0.180024559,0.178527995,0.177044993,0.175572024,0.174112617,0.172666258,0.171231717,0.169806982,0.168396203,0.166995338,0.16560749,0.164231061,0.162866508,0.161512001,0.160170708,0.158838622,0.157518614,0.156210079,0.154910952,0.153623416,0.152347506,0.151080405,0.149825261,0.148579657,0.147345495,0.146120695,0.144906437,0.143701729,0.142507733,0.141323886,0.140148071,0.13898453,0.137828814,0.136683867,0.135548806,0.134421839,0.133303278,0.132196442,0.131098083
90,0.309334927,0.280514855,0.278591005,0.276749316,0.274981101,0.273273586,0.271618037,0.27000454,0.268301423,0.266605408,0.264905775,0.263197212,0.261475731,0.259743117,0.257999399,0.256242874,0.254472707,0.252692504,0.25089966,0.249092698,0.247274143,0.245450003,0.243663827,0.24196325,0.240396919,0.239014788,0.237846174,0.236834913,0.235909165,0.23499179,0.234008869,0.232908982,0.231704806,0.230422643,0.229094251,0.227745287,0.226402724,0.225097479,0.223858987,0.22271053,0.221677468,0.219910231,0.218156984,0.21641924,0.214694662,0.212981796,0.211284348,0.209601107,0.20793022,0.206272962,0.204628972,0.20299769,0.201379765,0.199774682,0.19818371,0.196603168,0.195036114,0.193483,0.19194166,0.190411028,0.188894328,0.187387952,0.185895435,0.184414336,0.182945027,0.181486725,0.180041931,0.178606873,0.177183823,0.175772726,0.174371824,0.172982456,0.171604688,0.170237158,0.16888144,0.16753526,0.166201342,0.164877288,0.163564161,0.162260491,0.160968471,0.159686492,0.158413478,0.157152646,0.155900112,0.154658665,0.153427586,0.152205044,0.150991758,0.14978968,0.148596484
91,0.329301585,0.307684346,0.305582709,0.303582856,0.301673868,0.29984123,0.298076369,0.296367437,0.294703426,0.292929237,0.291162635,0.289396502,0.287618902,0.285829726,0.284028721,0.282213763,0.280384168,0.278542447,0.2766871,0.274815235,0.272929937,0.271028191,0.269122154,0.267254508,0.265477577,0.263846371,0.262415929,0.261212786,0.260182884,0.259241389,0.258306708,0.257301903,0.256168528,0.254917653,0.253584792,0.252198948,0.250789878,0.249387959,0.248026629,0.24673318,0.245538268,0.244469043,0.242603889,0.240755048,0.238919325,0.237096027,0.235288086,0.233494788,0.231714273,0.229947167,0.228194305,0.226454414,0.22472779,0.223014176,0.221315229,0.219627124,0.217952316,0.216292156,0.214643547,0.213006834,0.211383746,0.209771443,0.208173695,0.206587303,0.205012432,0.203449706,0.201900396,0.200361584,0.198834453,0.197319877,0.195816118,0.194323744,0.192842819,0.191373727,0.189916128,0.188468,0.187032716,0.185607996,0.184194427,0.182790209,0.181398534,0.180016573,0.178644745,0.177284698,0.175933512,0.174593527,0.173264422,0.171944311,0.170634457,0.169334934,0.168044597
92,0.383073151,0.336822515,0.334523449,0.332344664,0.330276743,0.328303429,0.326415913,0.324600458,0.322845273,0.321138675,0.319299667,0.317473875,0.315646382,0.313809118,0.311959597,0.310095391,0.308215861,0.306322199,0.304413893,0.302486946,0.300544615,0.298583146,0.296606047,0.294621177,0.292675026,0.290827603,0.289139083,0.287662151,0.286435327,0.285391178,0.284441031,0.283498656,0.282478487,0.281314122,0.280025196,0.278644497,0.277205643,0.275741114,0.274284989,0.272868157,0.271526185,0.270290458,0.269187473,0.267228679,0.265283045,0.263350569,0.261433132,0.259530734,0.257641495,0.255765414,0.253904372,0.252056489,0.250221765,0.2484002,0.246593674,0.244798427,0.243016338,0.241249288,0.239493518,0.237750906,0.236021453,0.234303279,0.232600144,0.230908288,0.22922771,0.227560292,0.225906033,0.224263053,0.222631351,0.221012809,0.219405546,0.217809561,0.216224856,0.21465331,0.213093042,0.211542174,0.210004465,0.208478035,0.206962883,0.205457131,0.203964538,0.202481344,0.20100943,0.199548794,0.198097557,0.1966576,0.195228921,0.193809642,0.192401641,0.19100304,0.189613838
93,0.419301445,0.368078057,0.365575209,0.363196107,0.36094669,0.358813224,0.356785959,0.354849543,0.352990763,0.351197206,0.349454065,0.347562599,0.345683012,0.343804195,0.341915147,0.340011213,0.338091637,0.336156317,0.334205104,0.332233758,0.330244868,0.328234486,0.326205653,0.324156777,0.322096138,0.320078201,0.318167709,0.316422389,0.314910129,0.313663503,0.312613153,0.311664259,0.310721791,0.309690075,0.308504538,0.307181319,0.305757995,0.304270942,0.302756882,0.301247535,0.299781957,0.298396336,0.297122052,0.295994075,0.293940371,0.291900363,0.289875007,0.287865,0.285868421,0.283884882,0.281916742,0.279961929,0.278020228,0.276091981,0.274178726,0.272277218,0.270388984,0.268515715,0.26665357,0.264805645,0.262970408,0.26114696,0.259338746,0.257541784,0.255756118,0.25398415,0.252225194,0.250478048,0.248741927,0.247019416,0.245308498,0.243608966,0.241920643,0.240246023,0.238582913,0.236929174,0.235288632,0.233659874,0.232042495,0.230434921,0.22884058,0.227255617,0.225682724,0.224120782,0.222568605,0.221027938,0.219498688,0.217979108,0.216471683,0.214973047,0.213483943
94,0.465861656,0.401517208,0.398810231,0.396224958,0.393772263,0.391455721,0.389268493,0.38719387,0.38521657,0.383323864,0.381499145,0.379732507,0.377795545,0.375873782,0.373953154,0.372020241,0.37007184,0.368106687,0.366124261,0.364120945,0.362097799,0.360051282,0.357983249,0.355892504,0.353776527,0.351648861,0.349567102,0.347594993,0.345804412,0.344261422,0.343004172,0.341958173,0.341019703,0.340083502,0.339051622,0.337850845,0.336500134,0.335040749,0.333512705,0.331951854,0.330396847,0.328888256,0.327462046,0.326159307,0.325009613,0.322865107,0.320734863,0.318620163,0.316519039,0.314430984,0.31235822,0.310298926,0.30825277,0.306220516,0.304202761,0.302197239,0.300205366,0.298227928,0.296261597,0.294310256,0.292371177,0.290444386,0.288532718,0.286632338,0.284743556,0.282868468,0.281006409,0.279156376,0.277317312,0.275492107,0.273678656,0.271876933,0.27008646,0.268309372,0.266544497,0.264789023,0.263046518,0.261316031,0.259597006,0.25788855,0.256192836,0.254506807,0.252833203,0.251170458,0.249517633,0.247876733,0.246247088,0.244627232,0.243020197,0.241421746,0.239832894
95,0.514243278,0.437168265,0.434260186,0.431469889,0.42880947,0.426288325,0.423917743,0.421684755,0.419571506,0.417565169,0.415646958,0.413805641,0.41202353,0.410054521,0.408102154,0.406150192,0.404185762,0.402204355,0.400204407,0.398183563,0.396140667,0.394073034,0.39198079,0.389863232,0.387717545,0.385545702,0.383359868,0.381218474,0.379196289,0.377367144,0.375803455,0.374546756,0.373515848,0.372597243,0.37167978,0.370656651,0.369449405,0.368080635,0.366593607,0.365030012,0.363430922,0.361838063,0.360290682,0.358835449,0.35750923,0.356346761,0.354116558,0.351901963,0.349700972,0.347513175,0.345340179,0.343180737,0.341034508,0.338902712,0.336784556,0.334679093,0.33258784,0.33051013,0.328443622,0.326392541,0.324353364,0.322326927,0.320315225,0.318314877,0.316326664,0.314351659,0.31238981,0.310439933,0.308501132,0.306576221,0.304663079,0.302762184,0.300872649,0.298995474,0.297131547,0.295277089,0.293435159,0.291605229,0.289786813,0.287979965,0.286184914,0.284400111,0.282627677,0.280866211,0.279114641,0.277375519,0.275647232,0.273928715,0.272223447,0.270526919,0.268839995
96,0.562348812,0.475037437,0.471935408,0.468945126,0.466080244,0.463351864,0.460776375,0.45836159,0.456092178,0.453955103,0.451929148,0.450001529,0.448153807,0.446370226,0.444382973,0.442413283,0.440444706,0.438462308,0.436460529,0.434438588,0.432392693,0.430321235,0.428222293,0.426095616,0.423938126,0.421751229,0.419533563,0.417297762,0.415108012,0.413045689,0.41118888,0.4096163,0.408372267,0.407369084,0.406483304,0.405596738,0.40459331,0.403392634,0.402015303,0.400509465,0.398919998,0.397293439,0.395668277,0.394095205,0.392618366,0.391278502,0.390112989,0.387805456,0.385511444,0.383230761,0.380964154,0.378711081,0.376471309,0.374246476,0.37203419,0.369834993,0.367650608,0.365478683,0.363318103,0.361173036,0.359039597,0.35691927,0.354813054,0.352718263,0.350636252,0.348566619,0.346510293,0.3444657,0.342432378,0.340412768,0.338404811,0.336409695,0.334426044,0.332453306,0.330494957,0.328546136,0.326609288,0.324684215,0.322770659,0.320869704,0.318979359,0.317099928,0.315232485,0.31337625,0.311529747,0.309696229,0.307872927,0.306059287,0.304259069,0.302467984,0.300686467
97,0.601203895,0.515105102,0.511821211,0.508640705,0.505578919,0.502649094,0.499867841,0.49724996,0.494801086,0.492513231,0.490362619,0.488334817,0.486410362,0.484571744,0.482801549,0.480812317,0.478842274,0.47687316,0.474887224,0.472882491,0.470852584,0.468796834,0.466711262,0.464595833,0.462447197,0.460265971,0.458049466,0.455798916,0.453524455,0.451300308,0.449209864,0.447338425,0.445770393,0.444554641,0.443592342,0.442754862,0.441912337,0.440945619,0.439762268,0.438389173,0.436875666,0.435274674,0.43362773,0.431985164,0.430396808,0.42890914,0.427566954,0.426412282,0.424034564,0.421670194,0.419319171,0.416981495,0.414657166,0.412348092,0.410050458,0.407766171,0.405497138,0.403239546,0.400993394,0.398762496,0.396543039,0.394336929,0.392144166,0.389962844,0.387794869,0.385638334,0.383495147,0.3813634,0.379243094,0.377136135,0.375040616,0.372958445,0.370887714,0.368826517,0.366780574,0.364744165,0.362719196,0.360705668,0.35870358,0.356714839,0.354735633,0.352767866,0.350811541,0.348866655,0.346931304,0.3450093,0.343096829,0.341193892,0.339304303,0.337424247,0.335553725
98,0.656138665,0.557331283,0.55388325,0.550527743,0.547281633,0.544160689,0.541182031,0.538361991,0.535713044,0.533251007,0.530955763,0.528811252,0.526796493,0.524892234,0.523079807,0.521340753,0.519368493,0.517417038,0.515463661,0.513496098,0.511503194,0.509484727,0.507435029,0.505353758,0.503237269,0.501085232,0.498893961,0.496665286,0.494394044,0.49209904,0.489853931,0.487750402,0.485879432,0.484333976,0.483159954,0.482257165,0.481483322,0.480705394,0.479787825,0.478638828,0.477283059,0.475779966,0.474176286,0.472526056,0.470879629,0.469287896,0.467802994,0.466474304,0.465342923,0.462906599,0.460483165,0.458072662,0.455675434,0.453293414,0.450921961,0.448563911,0.446221153,0.443889179,0.441568585,0.439262656,0.436968075,0.434686883,0.432418248,0.43016095,0.427917269,0.425684262,0.423464372,0.42125575,0.419058573,0.416874218,0.414701043,0.412541447,0.410393007,0.408253335,0.4061291,0.404014274,0.401910551,0.399817932,0.397736577,0.39566867,0.393609724,0.391562325,0.389525862,0.387500896,0.38548534,0.383483124,0.381489847,0.379506036,0.377535276,0.375574191,0.373622643
99,0.711619658,0.601685562,0.598097035,0.594587385,0.591174799,0.587877929,0.584714725,0.581702885,0.578856947,0.576199833,0.573736211,0.571455004,0.569333195,0.567349786,0.565484822,0.563718512,0.562029364,0.560095872,0.558180863,0.556268661,0.554335139,0.552377063,0.550387529,0.548365337,0.546306447,0.544209476,0.542070123,0.539889562,0.537662763,0.535392224,0.533091714,0.53084318,0.528743302,0.526892575,0.525383858,0.524272681,0.523446658,0.522759474,0.522060552,0.521213054,0.52011375,0.518796579,0.517314611,0.515727744,0.514090467,0.51245339,0.510874506,0.509409855,0.508109073,0.507017403,0.504536128,0.502067151,0.499611243,0.497170097,0.494738938,0.492321021,0.489917986,0.487525497,0.485144149,0.482776574,0.480420337,0.478077323,0.47574609,0.473425957,0.471119363,0.468822914,0.466539055,0.46426644,0.462005069,0.459755864,0.45751754,0.455292702,0.453078458,0.450872941,0.448682275,0.446500756,0.444330234,0.442170499,0.440021741,0.437885816,0.435758871,0.433643096,0.431537839,0.429443924,0.427359391,0.425287779,0.423224636,0.421170973,0.419129833,0.417098205,0.415076148
