birthyear,age,p_berkeley,q_nlung,final
1986,69,0.008349482,0.0064981177,0.0188444977
1986,70,0.009029469,0.0070633181,0.0204202655
1986,71,0.009768661,0.0076880212,0.0221221077
1986,72,0.010578,0.008383191,0.0239723905
1986,73,0.011474421,0.0091823919,0.025870594
1986,74,0.012475332,0.0100865298,0.0279549296
1986,75,0.013606559,0.0111214779,0.0302726417
1986,76,0.014901931,0.0123211282,0.0328857271
1986,77,0.016407,0.0137311186,0.0358778224
1986,78,0.018175332,0.0154770581,0.0393554157
1986,79,0.020254169,0.0175340874,0.0433833481
1986,80,0.022688836,0.019947608,0.0480253161
1986,81,0.025529738,0.0227681115,0.0533479621
1986,82,0.028828,0.026046814,0.059410633
1986,83,0.032632486,0.0299186479,0.0676713825
1986,84,0.036989917,0.0343435102,0.0771603735
1986,85,0.041942707,0.0393638331,0.0879784842
1986,86,0.047524536,0.0450132997,0.1002079596
1986,87,0.053759,0.0513154936,0.1139073807
1986,88,0.060663562,0.058287856,0.1292951232
1986,89,0.068295001,0.0659871929,0.1463887706
1986,90,0.076727503,0.074487734,0.1653665823
1986,91,0.086043875,0.0838723347,0.1864274479
1986,92,0.096342,0.0942389378,0.2098052007
1986,93,0.107724712,0.1056351596,0.235747029
1986,94,0.120285052,0.1182105385,0.2644810298
1986,95,0.134114789,0.1320569973,0.2962342599
1986,96,0.149307169,0.1472679484,0.3312385306
1986,97,0.165957,0.1639383809,0.3697304557
1986,98,0.184164709,0.1821689258,0.4119603845
1986,99,0.204038581,0.2020681014,0.4581974762
1987,0,0.009171,0.009171,0.009171
1987,1,0.00074,0.00074,0.00074
1987,2,0.000427,0.000427,0.000427
1987,3,0.000309,0.000309,0.000309
1987,4,0.000238,0.000238,0.000238
1987,5,0.000208,0.000208,0.000208
1987,6,0.000198,0.000198,0.000198
1987,7,0.00017,0.00017,0.00017
1987,8,0.000148,0.000148,0.000148
1987,9,0.000153,0.000153,0.000153
1987,10,0.000151,0.000151,0.000151
1987,11,0.000145,0.000145,0.000145
1987,12,0.000155,0.000155,0.000155
1987,13,0.000172,0.000172,0.000172
1987,14,0.00021,0.00021,0.00021
1987,15,0.000253,0.000253,0.000253
1987,16,0.000349,0.000349,0.000349
1987,17,0.000404,0.000404,0.000404
1987,18,0.00044,0.00044,0.00044
1987,19,0.000465,0.0004646094,0.000465
1987,20,0.000436,0.000436,0.000436
1987,21,0.000451,0.000451,0.000451
1987,22,0.000442,0.000442,0.000442
1987,23,0.000453,0.0004526945,0.000453
1987,24,0.000490912,0.0004903011,0.000490912
1987,25,0.000503835,0.0005029187,0.000503835
1987,26,0.000516675,0.0005154532,0.000516675
1987,27,0.00053,0.0005284728,0.00053
1987,28,0.000544703,0.0005425658,0.000544703
1987,29,0.00056245,0.0005597028,0.00056245
1987,30,0.000582163,0.0005788059,0.000582163
1987,31,0.000604651,0.0006006839,0.000604651
1987,32,0.000631,0.0006264231,0.000631
1987,33,0.000662516,0.0006556291,0.000662516
1987,34,0.000697341,0.0006881444,0.000697341
1987,35,0.000736751,0.000725245,0.000736751
1987,36,0.000780678,0.0007668628,0.000780678
1987,37,0.000828,0.0008118759,0.000828
1987,38,0.000878502,0.000854353,0.000878502
1987,39,0.000933625,0.0009014525,0.000933625
1987,40,0.000995621,0.0009554266,0.000995621
1987,41,0.001067196,0.0010189813,0.001067196
1987,42,0.00115,0.0010937669,0.00115
1987,43,0.001246953,0.0011675713,0.0012851437
1987,44,0.001358843,0.0012563195,0.0014697361
1987,45,0.001483119,0.0013574609,0.0016799272
1987,46,0.001616624,0.0014678386,0.0019141454
1987,47,0.001754,0.0015820946,0.0021675755
1987,48,0.001891943,0.001690688,0.0024250444
1987,49,0.002028965,0.0017983704,0.0026958049
1987,50,0.002164824,0.0019048997,0.0029799392
1987,51,0.002300916,0.0020116722,0.0032798561
1987,52,0.002439,0.002120447,0.0035989952
1987,53,0.002582571,0.0022254557,0.0039439793
1987,54,0.002735198,0.0023395383,0.0043218708
1987,55,0.002898616,0.0024644309,0.0047342989
1987,56,0.003078168,0.0026054783,0.0051914117
1987,57,0.003277,0.0027658282,0.0057069785
1987,58,0.003500871,0.0028996532,0.0063036656
1987,59,0.003752924,0.0030617349,0.0069864157
1987,60,0.004034861,0.0032537799,0.0077663754
1987,61,0.004349387,0.0034784983,0.0086576078
1987,62,0.0047,0.0037393941,0.0096758673
1987,63,0.005089592,0.0039965228,0.0106616963
1987,64,0.005518122,0.0042927697,0.0117623667
1987,65,0.00598741,0.0046299637,0.0129852133
1987,66,0.00649608,0.0050067356,0.0143305992
1987,67,0.007041,0.0054199586,0.0157956173
1987,68,0.007622407,0.0058860238,0.0171574923
1987,69,0.008245547,0.0063940856,0.0186099199
1987,70,0.008916806,0.0069505433,0.0201654766
1987,71,0.009645721,0.0075649519,0.0218436978
1987,72,0.010446,0.0082510445,0.0236732455
1987,73,0.011330091,0.0090378944,0.025545183
1987,74,0.012317795,0.0099288021,0.0276019181
1987,75,0.013434262,0.0109489636,0.0298893056
1987,76,0.01471425,0.0121332011,0.0324715508
1987,77,0.016202,0.0135258394,0.035429541
1987,78,0.017953183,0.0152546033,0.038874392
1987,79,0.020012722,0.0172923046,0.0428661816
1987,80,0.022427649,0.0196860538,0.0474724632
1987,81,0.025246615,0.0224845862,0.0527563369
1987,82,0.02852,0.0257383715,0.0587758864
1987,83,0.032296051,0.0295817391,0.0669737028
1987,84,0.036621892,0.0339749771,0.0763926792
1987,85,0.041538845,0.0389594245,0.0871313485
1987,86,0.047082615,0.0445707923,0.0992761462
1987,87,0.053276,0.0508318651,0.112883975
1987,88,0.060139158,0.0577627829,0.1281774361
1987,89,0.067727967,0.0654194494,0.1451733462
1987,90,0.076115809,0.0738752893,0.1640482318
1987,91,0.08538869,0.0832163608,0.1850078876
1987,92,0.095642,0.0935381107,0.2082808018
1987,93,0.106979455,0.1048890146,0.2341160929
1987,94,0.119495194,0.1174197307,0.2627443015
1987,95,0.133280076,0.1312212701,0.2943905364
1987,96,0.14842879,0.1463884898,0.3292898434
1987,97,0.165039,0.1630192381,0.3676852719
1987,98,0.183209789,0.1812128001,0.4098243118
1987,99,0.203052074,0.2010803289,0.4559821353
1988,0,0.009179,0.009179,0.009179
1988,1,0.00075,0.00075,0.00075
1988,2,0.000389,0.000389,0.000389
1988,3,0.000327,0.000327,0.000327
1988,4,0.000228,0.000228,0.000228
1988,5,0.000203,0.000203,0.000203
1988,6,0.000179,0.000179,0.000179
1988,7,0.000177,0.000177,0.000177
1988,8,0.000164,0.000164,0.000164
1988,9,0.000144,0.000144,0.000144
1988,10,0.000133,0.000133,0.000133
1988,11,0.00015,0.00015,0.00015
1988,12,0.00014,0.00014,0.00014
1988,13,0.000162,0.000162,0.000162
1988,14,0.000209,0.000209,0.000209
1988,15,0.00024,0.00024,0.00024
1988,16,0.00036,0.00036,0.00036
1988,17,0.000394,0.000394,0.000394
1988,18,0.000434,0.0004338047,0.000434
1988,19,0.000438,0.000438,0.000438
1988,20,0.000431,0.000431,0.000431
1988,21,0.000442,0.000442,0.000442
1988,22,0.000448,0.000448,0.000448
1988,23,0.000469393,0.0004690875,0.000469393
1988,24,0.000482933,0.0004823221,0.000482933
1988,25,0.000495671,0.0004947547,0.000495671
1988,26,0.000507909,0.0005066872,0.000507909
1988,27,0.000521,0.0005194728,0.000521
1988,28,0.000536396,0.0005342588,0.000536396
1988,29,0.000553343,0.0005505958,0.000553343
1988,30,0.000572196,0.0005688388,0.000572196
1988,31,0.000594414,0.0005904469,0.000594414
1988,32,0.000621,0.000616423,0.000621
1988,33,0.000650802,0.0006439151,0.000650802
1988,34,0.000685473,0.0006762764,0.000685473
1988,35,0.000724673,0.0007131669,0.000724673
1988,36,0.000767631,0.0007538157,0.000767631
1988,37,0.000814,0.0007978758,0.000814
1988,38,0.000863532,0.0008393828,0.000863532
1988,39,0.000917779,0.0008856063,0.000917779
1988,40,0.000979569,0.0009393743,0.000979569
1988,41,0.001049643,0.0010014279,0.001049643
1988,42,0.001131,0.0010747663,0.001131
1988,43,0.00122732,0.0011479375,0.0012649094
1988,44,0.001337594,0.0012350694,0.001446753
1988,45,0.001460315,0.0013346555,0.0016540971
1988,46,0.001590856,0.0014420687,0.0018836351
1988,47,0.001727,0.0015550923,0.0021342092
1988,48,0.001863347,0.0016620891,0.0023883907
1988,49,0.00199806,0.0017674618,0.0026547426
1988,50,0.002131625,0.0018716964,0.0029342398
1988,51,0.002265454,0.001976205,0.0032293066
1988,52,0.002402,0.0020834411,0.0035443979
1988,53,0.002544461,0.0021873389,0.0038857796
1988,54,0.002694513,0.0022988453,0.0042575847
1988,55,0.002856832,0.0024226378,0.0046660533
1988,56,0.003033777,0.0025610768,0.0051165451
1988,57,0.003231,0.0027198164,0.0056268683
1988,58,0.003453047,0.0028518148,0.0062175538
1988,59,0.003702394,0.0030111874,0.0068923495
1988,60,0.003980994,0.0031998918,0.0076626912
1988,61,0.004291946,0.0034210321,0.0085432695
1988,62,0.004639,0.0036783647,0.0095502869
1988,63,0.005023215,0.0039301094,0.0105226495
1988,64,0.005447313,0.0042219171,0.011611431
1988,65,0.005911155,0.0045536566,0.012819835
1988,66,0.006412875,0.0049234682,0.0141470458
1988,67,0.006952,0.005330886,0.0155959568
1988,68,0.007527405,0.0057909386,0.0169436496
1988,69,0.008142181,0.0062906231,0.0183766264
1988,70,0.008804529,0.0068381549,0.0199115607
1988,71,0.009525618,0.0074447227,0.0215717125
1988,72,0.010315,0.0081198991,0.0233763668
1988,73,0.011187714,0.0088953523,0.0252241753
1988,74,0.01216199,0.0097728085,0.0272527877
1988,75,0.013264465,0.0107789526,0.0295115316
1988,76,0.014528282,0.0119469892,0.0320611548
1988,77,0.016,0.0133235643,0.0349878198
1988,78,0.01773311,0.0150342275,0.0383978634
1988,79,0.019774642,0.0170538935,0.0423562269
1988,80,0.022169362,0.0194274038,0.0469257488
1988,81,0.02496666,0.0222042334,0.0521713318
1988,82,0.028215,0.0254329334,0.0581473224
1988,83,0.031963565,0.029248785,0.0662842124
1988,84,0.036257277,0.0336098589,0.0756320982
1988,85,0.041139251,0.0385592898,0.0862931652
1988,86,0.046644443,0.044132039,0.0983522377
1988,87,0.052798,0.0503532433,0.1118711636
1988,88,0.059619328,0.0572422899,0.1270694978
1988,89,0.067164667,0.0648554448,0.1439659255
1988,90,0.075509577,0.0732683135,0.1627416532
1988,91,0.084738616,0.0825655044,0.1835994011
1988,92,0.094947,0.0928422898,0.2067672914
1988,93,0.106240151,0.1041488302,0.2324981845
1988,94,0.118709994,0.116633587,0.2610178151
1988,95,0.132449986,0.1303901722,0.2925570243
1988,96,0.147556167,0.145514795,0.3273539259
1988,97,0.164126,0.1621051024,0.3656512275
1988,98,0.182259968,0.1802617806,0.4076996451
1988,99,0.202071276,0.2000982736,0.4537796148
1989,0,0.009152,0.009152,0.009152
1989,1,0.000675,0.000675,0.000675
1989,2,0.000435,0.000435,0.000435
1989,3,0.000274,0.000274,0.000274
1989,4,0.000235,0.000235,0.000235
1989,5,0.000187,0.000187,0.000187
1989,6,0.000182,0.000182,0.000182
1989,7,0.00016,0.00016,0.00016
1989,8,0.000142,0.000142,0.000142
1989,9,0.000134,0.000134,0.000134
1989,10,0.000145,0.000145,0.000145
1989,11,0.000148,0.000148,0.000148
1989,12,0.000147,0.000147,0.000147
1989,13,0.000185,0.000185,0.000185
1989,14,0.000174,0.000174,0.000174
1989,15,0.000257,0.000257,0.000257
1989,16,0.000321,0.000321,0.000321
1989,17,0.000363,0.000363,0.000363
1989,18,0.000432,0.000432,0.000432
1989,19,0.000407,0.000407,0.000407
1989,20,0.000392,0.000392,0.000392
1989,21,0.000433,0.000433,0.000433
1989,22,0.000447,0.000447,0.000447
1989,23,0.000461846,0.0004615405,0.000461846
1989,24,0.000475167,0.0004745561,0.000475167
1989,25,0.000487172,0.0004862557,0.000487172
1989,26,0.0004995,0.0004982782,0.0004995
1989,27,0.000513,0.0005114728,0.000513
1989,28,0.000527839,0.0005257018,0.000527839
1989,29,0.000543745,0.0005409978,0.000543745
1989,30,0.000562631,0.0005592738,0.000562631
1989,31,0.000585014,0.0005810469,0.000585014
1989,32,0.00061,0.000605423,0.00061
1989,33,0.000639899,0.0006330121,0.000639899
1989,34,0.000674197,0.0006650003,0.000674197
1989,35,0.000712523,0.0007010169,0.000712523
1989,36,0.000754767,0.0007409517,0.000754767
1989,37,0.0008,0.0007838757,0.0008
1989,38,0.000848572,0.0008244227,0.000848572
1989,39,0.000902918,0.000870745,0.000902918
1989,40,0.000963315,0.0009231199,0.000963315
1989,41,0.001032031,0.0009838155,0.001032031
1989,42,0.001113,0.0010567658,0.001113
1989,43,0.001207825,0.0011284417,0.0012448173
1989,44,0.001317058,0.0012145324,0.0014245411
1989,45,0.001436688,0.001311027,0.0016273349
1989,46,0.001566293,0.0014175039,0.0018545516
1989,47,0.001701,0.00152909,0.0021020786
1989,48,0.001835,0.0016337392,0.0023520563
1989,49,0.001967266,0.0017366642,0.0026138279
1989,50,0.002098845,0.0018389121,0.0028891173
1989,51,0.00223096,0.001941706,0.0031801369
1989,52,0.002366,0.0020474354,0.0034912762
1989,53,0.002506063,0.002148934,0.00382714
1989,54,0.002655055,0.0022593794,0.0041952373
1989,55,0.002814869,0.0023806657,0.0045975153
1989,56,0.002990465,0.0025177545,0.0050434983
1989,57,0.003186,0.0026748049,0.0055484997
1989,58,0.00340601,0.0028047636,0.006132859
1989,59,0.003652288,0.002961064,0.0067990725
1989,60,0.003927517,0.0031463938,0.0075597577
1989,61,0.004235855,0.0033649166,0.0084316184
1989,62,0.004578,0.0036173352,0.0094247065
1989,63,0.004958122,0.0038649806,0.0103862924
1989,64,0.005377445,0.004152006,0.0114625012
1989,65,0.005835209,0.0044776587,0.0126551269
1989,66,0.00633161,0.0048421423,0.0139677721
1989,67,0.006865,0.0052438149,0.015400783
1989,68,0.007432517,0.0056959676,0.0167300635
1989,69,0.008039467,0.0061878132,0.0181448044
1989,70,0.008694887,0.0067284041,0.0196636038
1989,71,0.009406237,0.0073252162,0.0213013624
1989,72,0.010186,0.0079907559,0.0230840206
1989,73,0.011046678,0.0087541527,0.0249061911
1989,74,0.012008469,0.0096191017,0.0269087753
1989,75,0.013096106,0.0106103813,0.029136957
1989,76,0.014345227,0.0117636942,0.0316571872
1989,77,0.0158,0.0131232919,0.034550472
1989,78,0.017516318,0.0148171372,0.0379284393
1989,79,0.019538989,0.0168179128,0.0418514708
1989,80,0.021914437,0.0191721206,0.0463861506
1989,81,0.024689274,0.0219264534,0.0515916949
1989,82,0.027914,0.0251315012,0.0575270018
1989,83,0.031634284,0.0289190405,0.0656013683
1989,84,0.035896493,0.033248577,0.0748795086
1989,85,0.040743203,0.038162706,0.08546242
1989,86,0.046211108,0.0436981293,0.0974385282
1989,87,0.052324,0.049878627,0.1108668276
1989,88,0.059103335,0.056725639,0.1259697374
1989,89,0.066606402,0.0642964818,0.1427692973
1989,90,0.07490858,0.0726665795,0.1614463573
1989,91,0.08409302,0.0819191317,0.1822006169
1989,92,0.094258,0.0921524765,0.2052668474
1989,93,0.105505111,0.1034129154,0.2308896075
1989,94,0.117929686,0.1158523417,0.2593020852
1989,95,0.131625333,0.1295645185,0.2907355214
1989,96,0.146688931,0.1446464946,0.3254299595
1989,97,0.163218,0.1611959736,0.3636283225
1989,98,0.18131611,0.1793167326,0.4055883171
1989,99,0.201094002,0.1991197479,0.4515850079
1990,0,0.008496,0.008496,0.008496
1990,1,0.000693,0.000693,0.000693
1990,2,0.000408,0.000408,0.000408
1990,3,0.000305,0.000305,0.000305
1990,4,0.000251,0.000251,0.000251
1990,5,0.000181,0.000181,0.000181
1990,6,0.000167,0.000167,0.000167
1990,7,0.000163,0.000163,0.000163
1990,8,0.000143,0.000143,0.000143
1990,9,0.000138,0.000138,0.000138
1990,10,0.000123,0.000123,0.000123
1990,11,0.00013,0.00013,0.00013
1990,12,0.000144,0.000144,0.000144
1990,13,0.000163,0.000163,0.000163
1990,14,0.000222,0.000222,0.000222
1990,15,0.000227,0.000227,0.000227
1990,16,0.000327,0.000327,0.000327
1990,17,0.000345,0.000345,0.000345
1990,18,0.000383,0.000383,0.000383
1990,19,0.000386,0.000386,0.000386
1990,20,0.000396,0.000396,0.000396
1990,21,0.000422944,0.000422944,0.000422944
1990,22,0.00044,0.00044,0.00044
1990,23,0.000454466,0.0004541605,0.000454466
1990,24,0.000467021,0.0004664101,0.000467021
1990,25,0.000479372,0.0004784557,0.000479372
1990,26,0.000491637,0.0004904152,0.000491637
1990,27,0.000505,0.0005034728,0.000505
1990,28,0.000518554,0.0005164168,0.000518554
1990,29,0.000534771,0.0005320238,0.000534771
1990,30,0.000553706,0.0005503488,0.000553706
1990,31,0.00057469,0.0005707229,0.00057469
1990,32,0.0006,0.000595423,0.0006
1990,33,0.000629316,0.000622429,0.000629316
1990,34,0.000662863,0.0006536663,0.000662863
1990,35,0.000700769,0.0006892628,0.000700769
1990,36,0.000741672,0.0007278566,0.000741672
1990,37,0.000786,0.0007698756,0.000786
1990,38,0.000834724,0.0008105745,0.000834724
1990,39,0.000887841,0.0008556678,0.000887841
1990,40,0.000946908,0.0009067126,0.000946908
1990,41,0.001015522,0.0009673061,0.001015522
1990,42,0.001095,0.0010387653,0.001095
1990,43,0.001189234,0.00110985,0.001225657
1990,44,0.001295451,0.0011929243,0.0014011708
1990,45,0.001414387,0.0012887246,0.0016020745
1990,46,0.001542818,0.0013940271,0.0018267563
1990,47,0.001675,0.0015030878,0.0020699481
1990,48,0.001806609,0.0016053454,0.0023156654
1990,49,0.001937186,0.0017065808,0.0025738618
1990,50,0.002066831,0.001806894,0.0028450491
1990,51,0.002197036,0.0019077771,0.0031317797
1990,52,0.00233,0.0020114296,0.0034381545
1990,53,0.002468849,0.0021117133,0.0037703085
1990,54,0.002615426,0.0022197426,0.0041326198
1990,55,0.002774,0.0023397878,0.0045307641
1990,56,0.002947944,0.0024752234,0.0049717855
1990,57,0.003142,0.0026307936,0.0054718725
1990,58,0.003359181,0.0027579204,0.0060485387
1990,59,0.003602307,0.0029110657,0.0067060282
1990,60,0.003875752,0.0030946085,0.0074601195
1990,61,0.004179648,0.003308685,0.0083197364
1990,62,0.004518,0.0035573063,0.0093011848
1990,63,0.004893998,0.0038008214,0.0102519652
1990,64,0.005308141,0.0040826593,0.0113147736
1990,65,0.005761036,0.0044034351,0.012494264
1990,66,0.006251812,0.0047622844,0.0137917347
1990,67,0.006778,0.0051567439,0.0152056092
1990,68,0.007338501,0.0056018693,0.0165184402
1990,69,0.00793917,0.0060874225,0.0179184374
1990,70,0.008585738,0.0066191468,0.0194167619
1990,71,0.009288911,0.0072077669,0.0210356659
1990,72,0.010058,0.0078626139,0.0227939406
1990,73,0.010907757,0.0086150706,0.0245929754
1990,74,0.011856159,0.0094666074,0.0265674765
1990,75,0.012930556,0.0104446227,0.028768632
1990,76,0.014164143,0.0115823729,0.0312575693
1990,77,0.015603,0.0129260237,0.0341196845
1990,78,0.017301641,0.0146021648,0.0374635948
1990,79,0.019306779,0.01658538,0.0413540894
1990,80,0.021661736,0.0189190646,0.04585126
1990,81,0.024415922,0.0216527132,0.0510204876
1990,82,0.027616,0.0248330733,0.0569128639
1990,83,0.031308406,0.0285927038,0.0649255811
1990,84,0.035539074,0.0328906649,0.0741339383
1990,85,0.040351786,0.0377707597,0.0846413887
1990,86,0.045781174,0.0432676253,0.09653199
1990,87,0.051854,0.0494080161,0.1098709671
1990,88,0.058591882,0.0562135341,0.1248796534
1990,89,0.066053426,0.0637428146,0.1415840059
1990,90,0.07431147,0.0720687376,0.1601594388
1990,91,0.083453502,0.0812788447,0.1808150016
1990,92,0.093573,0.0914666683,0.2037751141
1990,93,0.104775099,0.102682035,0.2292920338
1990,94,0.11715454,0.1150762652,0.2575977054
1990,95,0.130806354,0.1287445463,0.2889265514
1990,96,0.145826575,0.1437830808,0.3235168194
1990,97,0.162316,0.1602928531,0.3616187847
1990,98,0.180375911,0.1783753491,0.403485174
1990,99,0.200122251,0.1981467532,0.4494028036
1991,0,0.008051,0.008051,0.008051
1991,1,0.000635,0.000635,0.000635
1991,2,0.000415,0.000415,0.000415
1991,3,0.000278,0.000278,0.000278
1991,4,0.000228,0.000228,0.000228
1991,5,0.000172,0.000172,0.000172
1991,6,0.000157,0.000157,0.000157
1991,7,0.000153,0.000153,0.000153
1991,8,0.000148,0.000148,0.000148
1991,9,0.000127,0.000127,0.000127
1991,10,0.000117,0.000117,0.000117
1991,11,0.000129,0.000129,0.000129
1991,12,0.000131,0.000131,0.000131
1991,13,0.000164,0.000164,0.000164
1991,14,0.000196,0.000196,0.000196
1991,15,0.000221,0.000221,0.000221
1991,16,0.00031,0.00031,0.00031
1991,17,0.000314,0.000314,0.000314
1991,18,0.000374,0.000374,0.000374
1991,19,0.000383,0.000383,0.000383
1991,20,0.000395463,0.000395463,0.000395463
1991,21,0.000416614,0.000416614,0.000416614
1991,22,0.000433,0.000433,0.000433
1991,23,0.000446808,0.0004465025,0.000446808
1991,24,0.000459835,0.0004592241,0.000459835
1991,25,0.000471576,0.0004706597,0.000471576
1991,26,0.000484208,0.0004829862,0.000484208
1991,27,0.000496,0.0004944728,0.000496
1991,28,0.000510099,0.0005079618,0.000510099
1991,29,0.000526223,0.0005234758,0.000526223
1991,30,0.000544019,0.0005406618,0.000544019
1991,31,0.000565519,0.0005615519,0.000565519
1991,32,0.00059,0.000585423,0.00059
1991,33,0.000618702,0.000611815,0.000618702
1991,34,0.000652145,0.0006429482,0.000652145
1991,35,0.000688524,0.0006770177,0.000688524
1991,36,0.000728739,0.0007149235,0.000728739
1991,37,0.000773,0.0007568755,0.000773
1991,38,0.000820726,0.0007965763,0.000820726
1991,39,0.000872557,0.0008403835,0.000872557
1991,40,0.000931744,0.0008915483,0.000931744
1991,41,0.000998773,0.0009505566,0.000998773
1991,42,0.001078,0.0010217648,0.001078
1991,43,0.001169508,0.0010901232,0.0012053268
1991,44,0.001275183,0.0011726552,0.0013792487
1991,45,0.001393248,0.0012675842,0.0015781304
1991,46,0.001518925,0.0013701324,0.001798466
1991,47,0.001649,0.0014770856,0.0020378175
1991,48,0.001779147,0.0015778806,0.0022804653
1991,49,0.001907596,0.0016769873,0.0025345467
1991,50,0.002035008,0.0017750668,0.0028012439
1991,51,0.002163579,0.0018743153,0.0030840882
1991,52,0.002295,0.001976424,0.0033865084
1991,53,0.002431523,0.0020743806,0.003713306
1991,54,0.002576868,0.0021811769,0.0040716945
1991,55,0.002733728,0.002299507,0.004464988
1991,56,0.002906572,0.0024338416,0.0049020105
1991,57,0.003098,0.0025867823,0.0053952454
1991,58,0.003312332,0.0027110573,0.0059641825
1991,59,0.003554312,0.002863054,0.0066166811
1991,60,0.003823798,0.0030426341,0.0073601174
1991,61,0.00412416,0.0032531728,0.0082092856
1991,62,0.004459,0.0034982778,0.0091797218
1991,63,0.004830681,0.0037374696,0.0101193285
1991,64,0.00524038,0.0040148566,0.011170335
1991,65,0.005687755,0.004330104,0.0123353356
1991,66,0.00617223,0.0046826428,0.0136161738
1991,67,0.006692,0.0050706737,0.0150126787
1991,68,0.007246688,0.005509976,0.0163117757
1991,69,0.007839176,0.0059873352,0.0176927544
1991,70,0.008478686,0.0065119885,0.0191746624
1991,71,0.009172305,0.0070910384,0.0207716
1991,72,0.009932,0.0077364741,0.0225083931
1991,73,0.010769894,0.0084770477,0.0242821451
1991,74,0.011706491,0.0093167583,0.026232098
1991,75,0.012766977,0.0102808375,0.0284046922
1991,76,0.013985599,0.0114035948,0.0308635566
1991,77,0.015408,0.0127307582,0.0336932704
1991,78,0.017090299,0.0143905321,0.0370059717
1991,79,0.019076575,0.0163548561,0.0408610047
1991,80,0.02141302,0.0186699992,0.0453248044
1991,81,0.024145365,0.0213817721,0.0504551209
1991,82,0.027321,0.0245376499,0.0563049086
1991,83,0.030985711,0.0282695548,0.0642563947
1991,84,0.035186066,0.03253717,0.0733975692
1991,85,0.039963226,0.0373816743,0.0838263503
1991,86,0.045355427,0.042841314,0.0956342803
1991,87,0.051388,0.0489414105,0.1088835819
1991,88,0.058085646,0.0557066531,0.1238006887
1991,89,0.065503839,0.063192541,0.1404059788
1991,90,0.073720441,0.0714769844,0.1588856264
1991,91,0.082817861,0.0806424398,0.1794377864
1991,92,0.092893,0.0907858664,0.2022942695
1991,93,0.104050091,0.101956165,0.227705411
1991,94,0.116385132,0.1143059341,0.2559059422
1991,95,0.129992164,0.1279293695,0.2871281593
1991,96,0.144970061,0.1429255169,0.3216166398
1991,97,0.161418,0.1593937384,0.3596181583
1991,98,0.179441066,0.1774393271,0.4013940073
1991,99,0.199156029,0.1971792956,0.4472330155
1992,0,0.007794,0.007794,0.007794
1992,1,0.000637,0.000637,0.000637
1992,2,0.000393,0.000393,0.000393
1992,3,0.000285,0.000285,0.000285
1992,4,0.000216,0.000216,0.000216
1992,5,0.000203,0.000203,0.000203
1992,6,0.000144,0.000144,0.000144
1992,7,0.000147,0.000147,0.000147
1992,8,0.000128,0.000128,0.000128
1992,9,0.000135,0.000135,0.000135
1992,10,0.000125,0.000125,0.000125
1992,11,0.000132,0.000132,0.000132
1992,12,0.000133,0.000133,0.000133
1992,13,0.000151,0.000151,0.000151
1992,14,0.000169,0.000169,0.000169
1992,15,0.000221,0.000221,0.000221
1992,16,0.000267,0.000267,0.000267
1992,17,0.000321,0.000321,0.000321
1992,18,0.000329,0.000329,0.000329
1992,19,0.000363152,0.000363152,0.000363152
1992,20,0.000389846,0.000389846,0.000389846
1992,21,0.000409989,0.000409989,0.000409989
1992,22,0.000426,0.000426,0.000426
1992,23,0.000440227,0.0004399215,0.000440227
1992,24,0.000452146,0.0004515351,0.000452146
1992,25,0.000464684,0.0004637676,0.000464684
1992,26,0.000475488,0.0004742662,0.000475488
1992,27,0.000488,0.0004864728,0.000488
1992,28,0.000501854,0.0004997168,0.000501854
1992,29,0.000517136,0.0005143888,0.000517136
1992,30,0.000535582,0.0005322248,0.000535582
1992,31,0.000556,0.0005520328,0.000556
1992,32,0.00058,0.000575423,0.00058
1992,33,0.000608911,0.000602024,0.000608911
1992,34,0.000640696,0.0006314992,0.000640696
1992,35,0.000676692,0.0006651857,0.000676692
1992,36,0.000716442,0.0007026264,0.000716442
1992,37,0.00076,0.0007438754,0.00076
1992,38,0.000806558,0.0007824081,0.000806558
1992,39,0.00085859,0.0008264163,0.00085859
1992,40,0.000916067,0.000875871,0.000916067
1992,41,0.000983023,0.0009348063,0.000983023
1992,42,0.00106,0.0010037643,0.00106
1992,43,0.001151012,0.0010716265,0.0011862643
1992,44,0.001256099,0.0011535702,0.0013586073
1992,45,0.001371271,0.0012456059,0.0015532371
1992,46,0.001495278,0.0013464836,0.0017704671
1992,47,0.001624,0.0014520834,0.0020069228
1992,48,0.001751901,0.0015506318,0.0022455421
1992,49,0.001877946,0.0016473339,0.002495152
1992,50,0.002004127,0.0017441818,0.0027587354
1992,51,0.002130798,0.0018415295,0.0030373603
1992,52,0.00226,0.0019414184,0.0033348623
1992,53,0.002395233,0.0020380841,0.0036578857
1992,54,0.002538715,0.0021430164,0.0040114091
1992,55,0.002694679,0.0022604495,0.0044012094
1992,56,0.002865014,0.0023922737,0.0048319218
1992,57,0.003054,0.002542771,0.0053186183
1992,58,0.003267581,0.0026662928,0.0058836038
1992,59,0.003506115,0.0028148403,0.0065269579
1992,60,0.003772306,0.0029911219,0.0072610047
1992,61,0.004069702,0.0031986909,0.008100885
1992,62,0.004401,0.0034402498,0.0090603175
1992,63,0.004768641,0.0036753955,0.0099893669
1992,64,0.005173022,0.0039474571,0.0110267554
1992,65,0.005615044,0.0042573434,0.0121776434
1992,66,0.006093673,0.0046040269,0.0134428741
