age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
89,0.12881355,0.122457104,0.121609911,0.120794024,0.120006096,0.119240838,0.118493926,0.117714851,0.11693742,0.116158545,0.115374141,0.114584576,0.113789197,0.112988796,0.112183491,0.111372733,0.11055603,0.109735437,0.108909321,0.108077556,0.107244678,0.106427944,0.105650057,0.104932052,0.104295483,0.103753011,0.1032813,0.102846934,0.102417745,0.101960795,0.101451564,0.100896932,0.100309483,0.099700638,0.099083867,0.098470388,0.097872964,0.097305296,0.096779136,0.096303952,0.095502453,0.094708372,0.093921028,0.093140697,0.092366702,0.09159808,0.090836694,0.090081915,0.089332854,0.088590358,0.08785378
90,0.148458559,0.134626994,0.133703684,0.132819805,0.131971189,0.131151704,0.130357159,0.129582797,0.128765423,0.127951457,0.127135756,0.126315768,0.125489581,0.12465805,0.123821191,0.122978185,0.122128632,0.121274263,0.120413826,0.119546614,0.118673838,0.117798382,0.116941146,0.116124991,0.115373264,0.11470994,0.11414909,0.113663757,0.113219465,0.11277919,0.112307458,0.111779592,0.111201674,0.110586328,0.109948795,0.109301389,0.108657055,0.108030631,0.107436244,0.106885067,0.106389271,0.105541124,0.104699692,0.103865699,0.103038026,0.102215973,0.10140132,0.100593485,0.099791579,0.098996214,0.098207217
91,0.158041122,0.147666399,0.146657764,0.145697978,0.144781801,0.143902266,0.143055259,0.142235095,0.141436489,0.140585006,0.139737164,0.138889547,0.138036426,0.13717775,0.136313397,0.135442348,0.134564273,0.133680379,0.132789946,0.131891585,0.130986778,0.130074076,0.129159315,0.128262979,0.127410179,0.126627318,0.125940808,0.125363386,0.124869107,0.124417257,0.123968677,0.123486443,0.122942504,0.122342174,0.121702496,0.121037391,0.120361139,0.119688318,0.119034977,0.118414215,0.117840743,0.117327591,0.116432451,0.11554514,0.114664125,0.113789073,0.112921391,0.112060737,0.111206217,0.110358134,0.109516886
92,0.183847613,0.161650628,0.160547242,0.159501581,0.158509127,0.157562078,0.156656206,0.155784918,0.154942556,0.154123511,0.153240919,0.15236467,0.151487604,0.15060585,0.149718212,0.148823528,0.147921488,0.147012666,0.146096816,0.14517202,0.14423984,0.143298476,0.142349611,0.141397016,0.140463003,0.139576372,0.138766004,0.138057183,0.137468395,0.136967278,0.136511276,0.136059004,0.135569396,0.135010584,0.134391992,0.133729356,0.133038809,0.13233594,0.131637105,0.130957128,0.130313077,0.129720017,0.129190663,0.128250583,0.127316818,0.126389368,0.125469136,0.124556122,0.123649423,0.122749039,0.121855872
93,0.201234594,0.176651045,0.175449857,0.174308059,0.173228501,0.17220459,0.171231648,0.170302308,0.169410227,0.168549448,0.167712865,0.166805098,0.165903031,0.165001334,0.164094726,0.163180974,0.162259716,0.161330901,0.160394459,0.159448354,0.15849383,0.157528991,0.156555297,0.155571983,0.154583024,0.15361456,0.152697661,0.151860032,0.151134256,0.150535965,0.150031872,0.149576471,0.149124154,0.148629005,0.148060032,0.147424982,0.146741889,0.14602821,0.14530157,0.144577192,0.143873819,0.143208821,0.142597256,0.142055908,0.141070278,0.14009122,0.139119195,0.138154536,0.137196321,0.136244365,0.135299799
94,0.223580153,0.192699437,0.191400282,0.190159537,0.188982419,0.187870645,0.186820933,0.185825262,0.184876301,0.183967938,0.183092203,0.182244344,0.181314741,0.180392433,0.17947067,0.17854301,0.177607917,0.176664785,0.175713363,0.174751915,0.17378095,0.172798769,0.171806261,0.170802854,0.169787337,0.16876621,0.167767115,0.166820644,0.165961294,0.165220769,0.16461738,0.164115375,0.163664977,0.163215668,0.16272044,0.162144153,0.161495908,0.160795509,0.160062157,0.159313061,0.158566769,0.157842753,0.157158275,0.156533054,0.155981283,0.154952074,0.15392971,0.152914806,0.151906417,0.150904301,0.149909523
95,0.246799858,0.209809385,0.208413716,0.207074574,0.205797763,0.204587795,0.203450085,0.202378412,0.201364204,0.200401306,0.199480703,0.198597002,0.197741717,0.196796734,0.195859738,0.194922937,0.193980151,0.193029218,0.192069387,0.191099527,0.190119083,0.189126768,0.188122641,0.187106365,0.186076589,0.18503426,0.183985217,0.182957501,0.181986998,0.18110914,0.180358681,0.179755556,0.179260794,0.17881993,0.178379613,0.177888585,0.177309194,0.176652282,0.175938615,0.175188202,0.174420753,0.173656296,0.172913664,0.172215256,0.171578766,0.171020865,0.169950527,0.168887681,0.167831363,0.166781377,0.165738496
96,0.269887061,0.227983869,0.226495118,0.225059997,0.22368506,0.222375633,0.221139583,0.219980659,0.218891505,0.217865862,0.216893549,0.21596843,0.215081656,0.214225665,0.213271927,0.212326617,0.211381841,0.210430433,0.209469722,0.208499336,0.207517453,0.206523302,0.20551596,0.204495308,0.203459868,0.202410315,0.201345994,0.20027297,0.199222047,0.19823228,0.197341145,0.196586419,0.195989373,0.195507917,0.195082807,0.194657318,0.194175745,0.193599506,0.192938487,0.192215792,0.191452963,0.190672331,0.18989237,0.189137408,0.188428631,0.187785593,0.18722623,0.18611878,0.185017819,0.183923255,0.182835446
97,0.288534712,0.247213472,0.24563744,0.244111025,0.242641588,0.241235482,0.23990068,0.238644286,0.237469002,0.236370996,0.235338856,0.234365657,0.233442057,0.232559652,0.231710085,0.230755397,0.229809918,0.228864884,0.227911778,0.226949649,0.22597544,0.224988828,0.223987903,0.222972649,0.221941457,0.220894626,0.219830862,0.21875076,0.217659182,0.216591751,0.215588488,0.214690332,0.213937789,0.213354315,0.212892481,0.21249055,0.212086199,0.211622244,0.21105432,0.210395333,0.209668958,0.208900597,0.208110182,0.207321868,0.206559572,0.205845598,0.205201445,0.204647285,0.203506151,0.202371423,0.201243101
98,0.314899458,0.267479007,0.265824199,0.264213797,0.262655897,0.261158068,0.259728526,0.258375109,0.257103805,0.255922204,0.254820651,0.25379144,0.2528245,0.251910593,0.251040758,0.250206137,0.249259594,0.248323035,0.247385555,0.246441265,0.245484815,0.244516095,0.243532388,0.242533527,0.241517764,0.240484941,0.239433288,0.238363684,0.237273651,0.236172214,0.235094722,0.23408518,0.233187248,0.23244554,0.231882094,0.23144882,0.231077431,0.230704081,0.230263714,0.229712278,0.229061606,0.22834023,0.227570578,0.226778586,0.22598842,0.225224502,0.224511855,0.22387418,0.223331198,0.222161938,0.220998863
99,0.341526352,0.288765878,0.287043642,0.285359262,0.283721466,0.282139205,0.280621094,0.279175627,0.277809781,0.276534557,0.275352196,0.27425738,0.273239064,0.27228717,0.271392121,0.270544419,0.269733749,0.268805812,0.267886745,0.266969025,0.266041073,0.265101338,0.264146504,0.263175997,0.262187878,0.261181482,0.260154746,0.259108234,0.25803953,0.256949834,0.255845755,0.254766619,0.253758829,0.252870613,0.252146537,0.251613252,0.25121682,0.250887021,0.250551589,0.25014485,0.249617263,0.248985116,0.248273878,0.247512296,0.24672652,0.245940841,0.245183089,0.244480162,0.24385588,0.243331957,0.242141123
